name,album,artist,release_date,length,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,time_signature,key,mode,uri
Let Me Love You,Encore,DJ Snake,2016-08-05,205946,84,0.0863,0.649,0.716,2.63e-05,0.135,-5.371,0.0349,99.988,0.163,4,8,1,spotify:track:0lYBSQXN6rCTvUZvg9S0lU
Love Yourself,Purpose (Deluxe),Justin Bieber,2015-11-13,233720,85,0.835,0.609,0.378,0.0,0.28,-9.828,0.438,100.418,0.515,4,4,1,spotify:track:50kpGaPAhYJ3sGmk6vplg0
STAY (with Justin Bieber),F*CK LOVE 3: OVER YOU,The Kid LAROI,2021-07-23,141805,87,0.0383,0.591,0.764,0.0,0.103,-5.484,0.0483,169.928,0.478,4,1,1,spotify:track:5PjdY0CKGZdEuoNab3yDmX
Peaches (feat. Daniel Caesar & Giveon),Justice,Justin Bieber,2021-03-19,198081,86,0.321,0.677,0.696,0.0,0.42,-6.181,0.119,90.03,0.464,4,0,1,spotify:track:4iJyoBOLtHqaGxP12qzhQI
Blank Space,1989 (Deluxe),Taylor Swift,2014-01-01,231826,86,0.103,0.76,0.703,0.0,0.0913,-5.412,0.054,95.997,0.57,4,5,1,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g
Wolves,Wolves,Selena Gomez,2017-10-25,197993,80,0.124,0.724,0.804,0.0,0.204,-4.614,0.0448,124.987,0.306,4,11,0,spotify:track:0tBbt8CrmxbjRP0pueQkyU
Lovefool (feat. Pia Mia),Lovefool (feat. Pia Mia),twocolors,2020-11-13,190243,56,0.0233,0.64,0.796,0.0,0.239,-5.141,0.0606,122.905,0.164,4,6,1,spotify:track:1Qw4FBX30bGdutJ19HBD7T
Bad Habits,=,Ed Sheeran,2021-10-29,230746,89,0.0451,0.807,0.893,2.79e-05,0.366,-3.745,0.0347,126.011,0.537,4,11,0,spotify:track:3rmo8F54jFF8OgYsqTxm5d
Stuck with U (with Justin Bieber),Stuck with U,Ariana Grande,2020-05-08,228482,84,0.223,0.597,0.45,0.0,0.382,-6.658,0.0418,178.765,0.537,3,8,1,spotify:track:4HBZA5flZLE435QTztThqH
Hold On,Justice,Justin Bieber,2021-03-19,170813,79,0.0104,0.658,0.634,0.0,0.12,-6.068,0.0431,140.002,0.302,4,1,0,spotify:track:1nahzW3kfMuwReTka28tH5
As I Am (feat. Khalid),Justice,Justin Bieber,2021-03-19,174406,71,0.127,0.595,0.543,0.0,0.0975,-8.149,0.038,99.928,0.109,4,11,1,spotify:track:6F2r4HgpJnvKDmkN6JEN6J
Hailey,Justice (The Complete Edition),Justin Bieber,2021-10-08,193354,71,0.0367,0.462,0.745,0.0,0.0795,-6.588,0.0699,100.042,0.254,4,0,0,spotify:track:23EquxExXkNmGCCY96P0Iu
Love Me Like You Do,Fifty Shades Freed (Original Motion Picture Soundtrack),Various Artists,2018-02-09,253520,80,0.27,0.489,0.597,0.0,0.105,-6.633,0.0292,95.012,0.324,4,5,0,spotify:track:0Cy7wt6IlRfBPHXXjmZbcP
Diamonds - The Bimbo Jones Vocal Edit,Diamonds (Remixes),Rihanna,2012-09-27,194400,47,0.00902,0.608,0.913,0.0,0.162,-5.034,0.061,124.899,0.67,4,11,0,spotify:track:5VlyxtjCKSk2ETp1D3W0GX
Anyone,Justice,Justin Bieber,2021-03-19,190779,74,0.185,0.685,0.521,3.59e-06,0.111,-8.285,0.0345,115.885,0.578,4,2,1,spotify:track:2WnAKZefdRHxtBEkRjFOHC
Ghost,Justice,Justin Bieber,2021-03-19,153190,89,0.185,0.601,0.741,2.91e-05,0.415,-5.569,0.0478,153.96,0.441,4,2,1,spotify:track:6I3mqTwhRpn34SLVafSH7G
We're Good,Future Nostalgia (The Moonlight Edition),Dua Lipa,2021-02-11,165506,78,0.0319,0.722,0.588,0.0,0.183,-5.932,0.0544,134.01,0.59,4,6,1,spotify:track:1diS6nkxMQc3wwC4G1j0bh
Summer Luv,Summer Luv,Mickey Singh,2019-06-07,181794,50,0.0378,0.472,0.578,0.0,0.278,-7.241,0.0993,80.336,0.347,4,11,0,spotify:track:1vwHEMn3RJBteolX643U9a
Beautiful Mistakes (feat. Megan Thee Stallion),Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,2021-03-03,227395,33,0.0377,0.713,0.676,0.0,0.154,-5.483,0.027,99.048,0.721,4,10,1,spotify:track:6fRxMU4LWwyaSSowV441IU
ELEVATED,ELEVATED,Shubh,2022-03-12,200658,58,0.212,0.831,0.533,3.25e-05,0.306,-5.777,0.0897,93.034,0.604,4,6,0,spotify:track:6btas8Eignhw8yKp4VJvGi
Build a Bitch,Build a Bitch,Bella Poarch,2021-05-14,122772,77,0.217,0.855,0.463,1.77e-05,0.347,-7.454,0.0367,102.931,0.866,4,3,1,spotify:track:7BoobGhD4x5K96Me0hqC8Q
boyfriend (with Social House),boyfriend,Ariana Grande,2019-08-02,186106,80,0.119,0.4,0.795,0.0,0.159,-3.731,0.461,190.097,0.702,4,10,0,spotify:track:0Ryd8975WihbObpp5cPW1t
Wonder,Wonder,Shawn Mendes,2020-12-04,172692,72,0.136,0.442,0.631,2.29e-05,0.133,-5.096,0.05,139.774,0.129,4,1,0,spotify:track:6ZuahEctZD6w75peme58hm
Marry Me - Kat & Bastian Duet,Marry Me (Original Motion Picture Soundtrack),Jennifer Lopez,2022-02-04,157130,36,0.02,0.674,0.58,0.0,0.32,-7.527,0.109,99.996,0.699,4,8,1,spotify:track:4tSqKLP6qzmDYkLBUOo8P5
Drown (feat. Clinton Kane),Drown (feat. Clinton Kane),Martin Garrix,2020-02-27,174062,69,0.212,0.573,0.739,0.0,0.175,-5.455,0.0581,120.077,0.363,4,9,1,spotify:track:4RVtBlHFKj51Ipvpfv5ER4
Man On The Moon,World Of Walker,Alan Walker,2021-11-26,178625,73,0.0557,0.668,0.816,1.02e-06,0.197,-5.648,0.0367,129.971,0.5,4,4,0,spotify:track:0zqBZqm5czQ3A4EoSdKFHj
When I’m Gone (with Katy Perry),When I’m Gone (with Katy Perry),Alesso,2021-12-29,161266,81,0.028,0.685,0.886,0.0,0.481,-4.179,0.034,125.034,0.615,4,0,1,spotify:track:5902W4uHWzhtOff1UK7the
My Heart Goes (La Di Da) (feat. Topic),My Heart Goes (La Di Da) (feat. Topic),Becky Hill,2021-08-24,148960,76,0.0185,0.695,0.781,3.12e-05,0.295,-5.578,0.0452,124.04,0.456,4,7,0,spotify:track:4xMbBESczlHPUO8QeYi56p
Honest (feat. Don Toliver),Honest,Justin Bieber,2022-04-29,193322,51,0.124,0.816,0.643,2.59e-05,0.105,-7.138,0.0663,150.02,0.797,4,8,0,spotify:track:116IS04a18L5lKQADerNeb
Summer of Love (Shawn Mendes & Tainy),Summer Of Love,Shawn Mendes,2021-08-20,184104,82,0.0297,0.776,0.808,0.000127,0.103,-4.501,0.117,123.988,0.494,4,11,1,spotify:track:0z8hI3OPS8ADPWtoCjjLl6
Shivers,=,Ed Sheeran,2021-10-29,207853,88,0.281,0.788,0.859,0.0,0.0424,-2.724,0.0856,141.02,0.822,4,2,1,spotify:track:50nfwKoDiSYg8zOCREWAm5
Hate You + Love You (feat. AJ Mitchell),Hate You + Love You (feat. AJ Mitchell),Cheat Codes,2021-02-05,198874,65,0.0693,0.755,0.689,0.0,0.394,-4.463,0.0305,140.013,0.638,4,5,1,spotify:track:7DgkSYT6vh3UAYQlFbsj6z
Honest (feat. Don Toliver),Honest,Justin Bieber,2022-04-29,193322,76,0.127,0.81,0.655,8.16e-05,0.105,-6.779,0.0698,150.002,0.809,4,8,0,spotify:track:2KdKh9vHbKW0tZLqtpxxI0
Needed Me,ANTI (Deluxe),Rihanna,2016-01-28,191600,81,0.11,0.671,0.314,0.0,0.0825,-8.091,0.244,110.898,0.296,4,5,0,spotify:track:4pAl7FkDMNBsjykPXo91B3
Changes,Changes,Justin Bieber,2020-02-14,135493,62,0.738,0.485,0.412,0.0,0.12,-7.766,0.042,64.062,0.612,3,9,0,spotify:track:521Os1SMlxmsoevsqyjNmJ
Sorry,Purpose (Deluxe),Justin Bieber,2015-11-13,200786,82,0.0797,0.654,0.76,0.0,0.299,-3.669,0.045,99.945,0.41,4,0,0,spotify:track:09CtPGIpYB4BrO8qb1RGsF
Somebody To Love,My World 2.0,Justin Bieber,2010-01-01,220920,71,0.00249,0.714,0.833,0.0,0.298,-5.239,0.0259,129.964,0.663,4,5,1,spotify:track:3rLIv187BhjyweFe89SgLn
Baby,My World 2.0,Justin Bieber,2010-01-01,214240,82,0.0401,0.728,0.859,0.0,0.111,-5.237,0.137,65.043,0.535,4,5,0,spotify:track:6epn3r7S14KUqlReYr77hA
Intentions,Intentions,Justin Bieber,2020-02-07,212868,74,0.317,0.811,0.553,0.0,0.105,-6.644,0.0552,148.014,0.86,4,9,1,spotify:track:364dI1bYnvamSnBJ8JcNzN
Unstable (feat. The Kid LAROI),Justice,Justin Bieber,2021-03-19,158324,71,0.737,0.495,0.333,0.0,0.112,-10.109,0.0288,99.757,0.37,4,4,0,spotify:track:137mSruegm1u6x9NvwiagR
Loved By You (feat. Burna Boy),Justice,Justin Bieber,2021-03-19,159250,69,0.0696,0.79,0.724,2.33e-06,0.113,-6.972,0.0852,101.04,0.642,4,1,1,spotify:track:2tB9OFgAHjAds3cqquLlvp
Purpose,Purpose (Deluxe),Justin Bieber,2015-11-13,210160,68,0.9,0.481,0.285,0.0,0.123,-10.848,0.0424,130.029,0.316,4,0,1,spotify:track:2IjyFRCRn8x1bEquOM3vxg
2step (feat. Lil Baby),2step (feat. Lil Baby),Ed Sheeran,2022-04-22,163449,79,0.138,0.693,0.643,0.0,0.108,-5.867,0.0828,95.055,0.477,4,4,0,spotify:track:2UN0lp72LAusrXi8LLVomt
boyfriend (with Social House),boyfriend,Ariana Grande,2019-08-02,186106,80,0.119,0.4,0.795,0.0,0.159,-3.731,0.461,190.097,0.702,4,10,0,spotify:track:0Ryd8975WihbObpp5cPW1t
I'll Show You,Purpose (Deluxe),Justin Bieber,2015-11-13,199946,64,0.05,0.361,0.608,7.96e-05,0.183,-6.757,0.098,191.812,0.0789,4,9,0,spotify:track:0SNIAtRCPVVLoGEPcuHSIc
Life Is Worth Living,Purpose (Deluxe),Justin Bieber,2015-11-13,234786,60,0.907,0.558,0.296,0.0,0.108,-9.18,0.0427,76.04,0.463,4,10,1,spotify:track:4yWCzA44dQyp0SoeM81bUb
Been You,Purpose (Deluxe),Justin Bieber,2015-11-13,199226,56,0.0223,0.74,0.781,0.0,0.321,-6.204,0.07,113.021,0.861,4,7,0,spotify:track:6gcA4zzG6FnMEgPSDKbAMs
All In It,Purpose (Deluxe),Justin Bieber,2015-11-13,231413,53,0.502,0.459,0.701,3.62e-05,0.238,-7.496,0.0782,97.648,0.509,4,5,0,spotify:track:4kP50JQmyFrl9pLSmnFPZr
We Are,Purpose (Deluxe),Justin Bieber,2015-11-13,202960,53,0.255,0.586,0.774,0.0,0.137,-3.883,0.261,78.712,0.651,4,10,0,spotify:track:1m6FkAtWVloxIRHKl7pBDP
One Call Away,Nine Track Mind,Charlie Puth,2016-01-29,194453,73,0.403,0.667,0.613,0.0,0.115,-5.353,0.0344,91.024,0.47,4,1,1,spotify:track:37R0bQOQj5a7DOqh1TGzvB
"RIP, Love","RIP, Love",Faouzia,2022-03-30,173942,67,0.00641,0.595,0.583,2.85e-06,0.325,-7.915,0.0346,100.018,0.422,4,2,0,spotify:track:3sYZo4HrHX8tkul5FhUpVo
2step (feat. Lil Baby),2step (feat. Lil Baby),Ed Sheeran,2022-04-22,163449,79,0.138,0.693,0.643,0.0,0.108,-5.867,0.0828,95.055,0.477,4,4,0,spotify:track:2UN0lp72LAusrXi8LLVomt
One Right Now (with The Weeknd),Twelve Carat Toothache,Post Malone,2022-06-03,192721,49,0.0332,0.682,0.773,0.0,0.0985,-5.395,0.0497,96.992,0.674,4,1,1,spotify:track:14Ms2pa4WOCjb8zkqdJ9JG
Everybody Wants You,Everybody Wants You,Johnny Orlando,2020-09-10,200861,52,0.113,0.657,0.582,0.0,0.182,-6.735,0.0646,82.023,0.574,4,1,1,spotify:track:0xEz3xO1V18R3z9p2kni5C
Main Suneya,Main Suneya,Ammy Virk,2020-05-28,248590,56,0.237,0.395,0.589,0.0,0.132,-5.487,0.0369,97.935,0.49,4,5,1,spotify:track:4AR1na46nYoPXPmNRgciUH
